06023.jpg,13418,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,158],""all_points_y"":[85,85,71,71]}",{}
06024.jpg,13391,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,164,159],""all_points_y"":[85,85,71,71]}",{}
06025.jpg,13386,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,164,160],""all_points_y"":[86,85,70,70]}",{}
06026.jpg,13436,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,160],""all_points_y"":[85,85,71,71]}",{}
06027.jpg,13423,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,164,159],""all_points_y"":[86,85,71,71]}",{}
06028.jpg,13455,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[85,85,70,70]}",{}
06029.jpg,13467,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,165,160],""all_points_y"":[86,85,72,72]}",{}
06030.jpg,13432,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,160],""all_points_y"":[84,85,71,71]}",{}
06031.jpg,13434,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,164,159],""all_points_y"":[86,85,71,72]}",{}
06032.jpg,13440,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,165,160],""all_points_y"":[86,86,71,71]}",{}
06033.jpg,13434,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[86,85,72,72]}",{}
06034.jpg,13461,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,167,164,160],""all_points_y"":[85,85,72,72]}",{}
06035.jpg,13471,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,160],""all_points_y"":[85,85,72,72]}",{}
06036.jpg,13486,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,167,164,160],""all_points_y"":[86,85,71,71]}",{}
06037.jpg,13523,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,165,163,159],""all_points_y"":[85,85,73,73]}",{}
06038.jpg,13558,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,159],""all_points_y"":[85,85,72,72]}",{}
06039.jpg,13528,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[86,85,72,72]}",{}
06040.jpg,13533,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[86,86,72,72]}",{}
06041.jpg,13603,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[86,86,72,72]}",{}
06042.jpg,13633,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,159],""all_points_y"":[86,86,72,72]}",{}
06043.jpg,13603,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,164,158],""all_points_y"":[86,86,72,72]}",{}
06044.jpg,13544,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,159],""all_points_y"":[86,86,72,72]}",{}
06045.jpg,13624,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,160],""all_points_y"":[86,86,72,72]}",{}
06046.jpg,13577,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,159],""all_points_y"":[86,86,72,72]}",{}
06047.jpg,13585,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,159],""all_points_y"":[87,87,72,72]}",{}
06048.jpg,13559,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,159],""all_points_y"":[87,86,72,72]}",{}
06049.jpg,13514,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,166,163,158],""all_points_y"":[87,87,72,72]}",{}
06050.jpg,13644,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,163,159],""all_points_y"":[87,88,72,72]}",{}
06051.jpg,13597,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,165,164,159],""all_points_y"":[87,87,72,72]}",{}
06052.jpg,13589,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,164,158],""all_points_y"":[87,87,72,72]}",{}
06053.jpg,13590,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,164,163,158],""all_points_y"":[88,88,72,72]}",{}
06054.jpg,13568,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,163,159],""all_points_y"":[87,88,72,72]}",{}
06055.jpg,13548,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,163,158],""all_points_y"":[87,87,73,74]}",{}
06056.jpg,13616,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,164,159],""all_points_y"":[88,88,74,74]}",{}
06057.jpg,13612,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,157],""all_points_y"":[88,88,74,75]}",{}
06058.jpg,13671,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,166,163,157],""all_points_y"":[89,89,73,73]}",{}
06059.jpg,13598,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,164,159],""all_points_y"":[89,88,74,74]}",{}
06060.jpg,13562,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,165,164,158],""all_points_y"":[89,89,74,74]}",{}
06061.jpg,13567,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,166,163,158],""all_points_y"":[88,88,74,74]}",{}
06062.jpg,13556,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,164,162,158],""all_points_y"":[88,88,74,74]}",{}
06063.jpg,13608,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,164,163,158],""all_points_y"":[89,89,74,74]}",{}
06064.jpg,13592,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,164,163,158],""all_points_y"":[90,90,74,74]}",{}
06065.jpg,13617,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,75,75]}",{}
06066.jpg,13635,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,74,74]}",{}
06067.jpg,13641,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,166,163,158],""all_points_y"":[90,90,74,74]}",{}
06068.jpg,13580,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,164,163,158],""all_points_y"":[90,90,76,76]}",{}
06069.jpg,13582,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,76,76]}",{}
06070.jpg,13546,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,76,76]}",{}
06071.jpg,13622,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,76,76]}",{}
06072.jpg,13589,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[90,90,76,76]}",{}
06073.jpg,13554,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,157],""all_points_y"":[91,90,76,76]}",{}
06074.jpg,13574,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,157],""all_points_y"":[91,91,76,76]}",{}
06075.jpg,13473,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,157],""all_points_y"":[90,91,76,76]}",{}
06076.jpg,13489,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,156],""all_points_y"":[91,90,76,76]}",{}
06077.jpg,13480,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,163,158],""all_points_y"":[91,92,76,76]}",{}
06078.jpg,13472,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,163,157],""all_points_y"":[92,92,78,79]}",{}
06079.jpg,13427,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,156],""all_points_y"":[91,91,76,77]}",{}
06080.jpg,13442,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[92,92,77,77]}",{}
06081.jpg,13475,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,165,162,157],""all_points_y"":[92,92,77,77]}",{}
06082.jpg,13523,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,156],""all_points_y"":[93,93,78,78]}",{}
06083.jpg,13455,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,156],""all_points_y"":[93,93,78,78]}",{}
06084.jpg,13446,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,156],""all_points_y"":[93,93,77,77]}",{}
06085.jpg,13446,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[93,93,77,78]}",{}
06086.jpg,13476,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[94,94,78,78]}",{}
06087.jpg,13466,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,157],""all_points_y"":[94,94,80,80]}",{}
06088.jpg,13420,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[93,94,80,80]}",{}
06089.jpg,13451,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[94,94,79,79]}",{}
06090.jpg,13426,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[94,94,80,80]}",{}
06091.jpg,13434,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[95,95,80,80]}",{}
06092.jpg,13412,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[95,95,80,80]}",{}
06093.jpg,13410,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[95,95,80,80]}",{}
06094.jpg,13354,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,161,157],""all_points_y"":[96,96,80,80]}",{}
06095.jpg,13392,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[96,96,80,80]}",{}
06096.jpg,13319,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,156],""all_points_y"":[96,96,80,80]}",{}
06097.jpg,13290,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[96,96,81,81]}",{}
06098.jpg,13367,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,161,158],""all_points_y"":[96,96,81,81]}",{}
06099.jpg,13359,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[96,96,82,82]}",{}
06100.jpg,13343,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,157],""all_points_y"":[96,96,82,82]}",{}
06101.jpg,13381,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[96,96,82,82]}",{}
06102.jpg,13402,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,157],""all_points_y"":[97,97,82,82]}",{}
06103.jpg,13380,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,163,162,156],""all_points_y"":[97,97,82,82]}",{}
06104.jpg,13415,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,157],""all_points_y"":[97,98,84,84]}",{}
06105.jpg,13371,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,161,156],""all_points_y"":[98,98,82,82]}",{}
06106.jpg,13391,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[97,97,82,82]}",{}
06107.jpg,13278,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,162,156],""all_points_y"":[98,98,83,83]}",{}
06108.jpg,13310,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[97,97,82,83]}",{}
06109.jpg,13251,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[99,99,84,84]}",{}
06110.jpg,13268,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[98,98,84,84]}",{}
06111.jpg,13213,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[98,98,84,84]}",{}
06112.jpg,13219,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,161,156],""all_points_y"":[99,100,84,84]}",{}
06113.jpg,13264,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,157],""all_points_y"":[99,99,84,84]}",{}
06114.jpg,13318,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[99,99,84,84]}",{}
06115.jpg,13221,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,164,161,155],""all_points_y"":[99,99,84,84]}",{}
06116.jpg,13169,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,156],""all_points_y"":[100,100,85,85]}",{}
06117.jpg,13141,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[100,100,84,84]}",{}
06118.jpg,13151,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,155],""all_points_y"":[99,99,86,86]}",{}
06119.jpg,13124,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,155],""all_points_y"":[100,100,85,85]}",{}
06120.jpg,13057,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,164,161,155],""all_points_y"":[100,99,85,85]}",{}
06121.jpg,13072,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[101,101,85,85]}",{}
06122.jpg,13044,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,156],""all_points_y"":[102,101,85,85]}",{}
06123.jpg,13017,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[101,102,86,86]}",{}
06124.jpg,13003,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,161,157],""all_points_y"":[101,101,86,86]}",{}
06125.jpg,13050,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,166,161,155],""all_points_y"":[101,101,86,86]}",{}
06126.jpg,12979,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[101,102,86,86]}",{}
06127.jpg,12975,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[102,102,86,86]}",{}
06128.jpg,12994,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[102,102,86,86]}",{}
06129.jpg,12947,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[102,102,86,86]}",{}
06130.jpg,12968,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,156],""all_points_y"":[102,102,86,86]}",{}
06131.jpg,12936,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[102,101,86,87]}",{}
06132.jpg,12927,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,156],""all_points_y"":[102,102,87,87]}",{}
06133.jpg,12961,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[102,102,86,86]}",{}
06134.jpg,12937,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[103,102,88,88]}",{}
06135.jpg,12871,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,156],""all_points_y"":[103,102,87,87]}",{}
06136.jpg,12826,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[102,102,88,88]}",{}
06137.jpg,12758,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,161,156],""all_points_y"":[103,103,87,88]}",{}
06138.jpg,12795,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[102,102,88,88]}",{}
06139.jpg,12683,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[103,103,87,87]}",{}
06140.jpg,12734,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[103,102,88,88]}",{}
06141.jpg,12706,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[103,103,88,88]}",{}
06142.jpg,12654,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[103,103,88,88]}",{}
06143.jpg,12696,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[104,104,88,88]}",{}
06144.jpg,12628,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,164,162,157],""all_points_y"":[104,104,88,88]}",{}
06145.jpg,12627,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[104,104,88,88]}",{}
06146.jpg,12686,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[104,104,88,88]}",{}
06147.jpg,12658,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,157],""all_points_y"":[104,104,88,88]}",{}
06148.jpg,12666,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,161,157],""all_points_y"":[104,103,88,88]}",{}
06149.jpg,12659,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,161,157],""all_points_y"":[103,103,87,88]}",{}
06150.jpg,12623,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[104,104,88,89]}",{}
06151.jpg,12660,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,165,162,157],""all_points_y"":[103,103,89,89]}",{}
06152.jpg,12562,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,165,162,156],""all_points_y"":[104,104,89,89]}",{}
06153.jpg,12564,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,157],""all_points_y"":[104,104,89,89]}",{}
06154.jpg,12601,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,158],""all_points_y"":[104,104,89,89]}",{}
06155.jpg,12595,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,157],""all_points_y"":[105,105,88,88]}",{}
06156.jpg,12596,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,163,157],""all_points_y"":[105,104,88,89]}",{}
06157.jpg,12542,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,158],""all_points_y"":[105,104,88,88]}",{}
06158.jpg,12597,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[105,105,88,88]}",{}
06159.jpg,12556,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,167,162,157],""all_points_y"":[105,105,89,89]}",{}
06160.jpg,12571,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,166,162,157],""all_points_y"":[105,105,90,90]}",{}
06161.jpg,12642,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,158],""all_points_y"":[104,104,89,89]}",{}
06162.jpg,12589,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,167,163,157],""all_points_y"":[104,104,89,89]}",{}
06163.jpg,12559,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,167,163,158],""all_points_y"":[105,105,89,89]}",{}
06164.jpg,12557,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,166,162,158],""all_points_y"":[105,105,90,90]}",{}
06165.jpg,12530,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,162,158],""all_points_y"":[105,105,89,89]}",{}
06166.jpg,12502,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,167,163,158],""all_points_y"":[104,104,89,89]}",{}
06167.jpg,12495,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,163,158],""all_points_y"":[105,105,89,89]}",{}
06168.jpg,12435,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,163,158],""all_points_y"":[105,105,90,90]}",{}
06169.jpg,12462,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,163,158],""all_points_y"":[106,105,89,89]}",{}
06170.jpg,12534,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,167,163,158],""all_points_y"":[106,106,89,89]}",{}
06171.jpg,12511,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,166,164,159],""all_points_y"":[105,105,89,89]}",{}
06172.jpg,12522,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,158],""all_points_y"":[105,105,89,89]}",{}
06173.jpg,12523,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,167,164,159],""all_points_y"":[106,105,90,90]}",{}
06174.jpg,12486,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,158],""all_points_y"":[105,106,89,89]}",{}
06175.jpg,12500,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,163,158],""all_points_y"":[106,105,89,89]}",{}
06176.jpg,12513,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,159],""all_points_y"":[106,105,90,90]}",{}
06177.jpg,12502,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,163,158],""all_points_y"":[106,106,90,90]}",{}
06178.jpg,12521,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,164,159],""all_points_y"":[106,105,90,90]}",{}
06179.jpg,12527,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,160],""all_points_y"":[106,106,90,90]}",{}
06180.jpg,12489,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,158],""all_points_y"":[106,106,90,90]}",{}
06181.jpg,12471,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,165,159],""all_points_y"":[106,106,90,90]}",{}
06182.jpg,12493,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,169,164,158],""all_points_y"":[106,106,90,90]}",{}
06183.jpg,12492,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,159],""all_points_y"":[106,106,90,90]}",{}
06184.jpg,12514,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,168,164,160],""all_points_y"":[107,106,90,90]}",{}
06185.jpg,12545,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,164,160],""all_points_y"":[106,106,90,90]}",{}
06186.jpg,12528,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,164,160],""all_points_y"":[106,106,90,90]}",{}
06187.jpg,12526,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,164,159],""all_points_y"":[106,106,89,90]}",{}
06188.jpg,12504,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,165,160],""all_points_y"":[107,107,90,90]}",{}
06189.jpg,12529,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,169,164,160],""all_points_y"":[106,106,90,90]}",{}
06190.jpg,12489,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,168,165,161],""all_points_y"":[106,107,91,91]}",{}
06191.jpg,12569,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,169,165,161],""all_points_y"":[107,106,91,91]}",{}
06192.jpg,12502,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,170,165,160],""all_points_y"":[107,106,90,90]}",{}
06193.jpg,12468,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,170,165,160],""all_points_y"":[107,106,91,91]}",{}
06194.jpg,12541,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,169,164,161],""all_points_y"":[107,106,91,91]}",{}
06195.jpg,12486,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,169,165,160],""all_points_y"":[107,107,90,90]}",{}
06196.jpg,12475,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,170,165,161],""all_points_y"":[106,107,89,89]}",{}
06197.jpg,12465,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,170,165,160],""all_points_y"":[107,107,89,89]}",{}
06198.jpg,12460,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,170,166,162],""all_points_y"":[107,107,90,90]}",{}
06199.jpg,12493,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,170,166,161],""all_points_y"":[107,106,90,90]}",{}
06200.jpg,12503,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,169,166,161],""all_points_y"":[106,106,90,90]}",{}
06201.jpg,12538,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,169,165,160],""all_points_y"":[107,106,90,90]}",{}
06202.jpg,12575,{},1,0,"{""name"":""polygon"",""all_points_x"":[154,171,166,160],""all_points_y"":[106,106,90,90]}",{}
06203.jpg,12519,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,170,166,161],""all_points_y"":[106,106,90,90]}",{}
06204.jpg,12547,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,170,165,162],""all_points_y"":[107,106,90,90]}",{}
06205.jpg,12535,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,170,165,161],""all_points_y"":[107,107,90,90]}",{}
06206.jpg,12560,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,171,166,161],""all_points_y"":[106,106,89,89]}",{}
06207.jpg,12576,{},1,0,"{""name"":""polygon"",""all_points_x"":[156,171,166,161],""all_points_y"":[106,105,89,89]}",{}
